#SUBMITTED ID	LOCATION_ARM	LOCATION_MAX	LOCATION_MIN
FBgn0033691	2R	12179902	12179483
FBgn0039857	3R	31596204	31594792
FBgn0027657	3R	15904643	15896926
FBgn0037777	3R	10045542	10044596
FBgn0032305	2L	10842597	10837732
FBgn0038390	3R	15968138	15965446
FBgn0036305	3L	12753402	12750119
FBgn0038965	3R	22423302	22421161
FBgn0032017	2L	8311195	8309876
FBgn0052095	3L	11825732	11824207
FBgn0000008	2R	22172834	22136968
FBgn0044511	3R	13381809	13381276
FBgn0037688	3R	9404269	9402564
FBgn0039710	3R	29857491	29854695
FBgn0031016	X	19471914	19353181
FBgn0046214	3R	25125619	25123373
FBgn0013435	2R	10068702	10067217
FBgn0266723	2R	14757846	14757064
FBgn0038234	3R	14512691	14511838
FBgn0010342	2R	9592744	9590867
FBgn0052708	X	9086864	9085932
FBgn0061469	3L	11210583	11206422
FBgn0263697	2R	13860432	13858952
FBgn0037151	3L	22075756	22075056
FBgn0261004	3R	5606543	5603236
FBgn0037374	3R	5781308	5779315
FBgn0028331	X	10366273	10348680
FBgn0261931	X	9623243	9608946
FBgn0287187	3L	24543534	24537236
FBgn0037045	3L	21031360	21030280
FBgn0035829	3L	7976154	7975438
FBgn0002036	2L	19116570	19114401
FBgn0020249	3R	8359964	8356978
FBgn0264978	2L	2492671	2488197
FBgn0030813	X	17081237	17078836
FBgn0011020	3R	7154219	7151367
FBgn0039293	3R	25224118	25221589
FBgn0038454	3R	16647004	16645072
FBgn0036574	3L	16136691	16132028
FBgn0039714	3R	29868895	29863701
FBgn0260224	3R	26058223	26057347
FBgn0037979	3R	12015059	12010772
FBgn0010415	2R	21481176	21392402
FBgn0036199	3L	11728118	11720934
FBgn0031401	2L	2225544	2220748
FBgn0086254	3L	11624381	11620535
FBgn0035769	3L	7356713	7353578
FBgn0041629	X	8712478	8709652
FBgn0051108	3R	25122920	25112867
FBgn0023143	2R	9693328	9688289
FBgn0036038	3L	9726706	9723423
FBgn0031670	2L	5012127	5010922
FBgn0037182	3L	22717577	22714313
FBgn0039169	3R	24226934	24223445
FBgn0036332	3L	13011685	13009399
FBgn0033945	2R	14605297	14604549
FBgn0053964	2R	12185506	12182639
FBgn0260749	2L	10278811	10272325
FBgn0030672	X	15710539	15705806
FBgn0036958	3L	20241903	20233173
FBgn0014857	2L	5056149	5055058
FBgn0011708	2L	16309274	16307346
FBgn0039634	3R	29112822	29109053
FBgn0083992	3L	184540	182522
FBgn0033357	2R	8952242	8951595
FBgn0037621	3R	8731698	8729790
FBgn0030346	X	11872779	11871299
FBgn0030057	X	8690227	8688627
FBgn0040206	3R	32051993	32045314
FBgn0260743	3R	11971686	11967708
FBgn0038855	3R	21105113	21102199
FBgn0038049	3R	12435643	12434098
FBgn0040394	X	2080405	2078343
FBgn0025455	3L	17557788	17551004
FBgn0033356	2R	8951086	8948113
FBgn0031799	2L	6338671	6332881
FBgn0011327	3L	9476965	9475493
FBgn0039304	3R	25262498	25260963
FBgn0261839	3R	21368279	21365609
FBgn0030151	X	9782094	9778742
FBgn0036510	3L	15565559	15563427
FBgn0033673	2R	11992350	11989131
FBgn0033195	2R	7590109	7587773
FBgn0001977	2L	15038861	15036293
FBgn0024222	3R	16049421	16046347
FBgn0039350	3R	25651874	25637843
FBgn0264922	2L	6967644	6966780
FBgn0267398	2R	1345119	1343403
FBgn0028647	3R	25340088	25335257
FBgn0033712	2R	12322797	12321238
FBgn0052152	3L	16144036	16139501
FBgn0261562	3L	1806920	1803107
FBgn0033380	2R	9116030	9114274
FBgn0035401	3L	3145284	3143808
FBgn0034649	2R	21669916	21667541
FBgn0038570	3R	18167273	18165442
FBgn0015778	3R	13654527	13647004
FBgn0031990	2L	8159638	8134247
FBgn0028684	3R	23754623	23752876
FBgn0040389	X	2344649	2343997
FBgn0261560	2L	3479612	3478434
FBgn0266570	X	4321745	4319438
FBgn0015834	2L	4967775	4966367
FBgn0030501	X	13613228	13612131
FBgn0260817	2L	3162399	3159950
FBgn0266396	3L	11365897	11364683
FBgn0038290	3R	15137004	15135138
FBgn0035944	3L	8968171	8966829
FBgn0031492	2L	3026439	3023226
FBgn0038746	3R	19904868	19903665
FBgn0035488	3L	4040482	4037523
FBgn0040285	X	15449883	15446179
FBgn0003744	3L	19834304	19830864
FBgn0034590	2R	21142261	21129463
FBgn0031540	2L	3470004	3467342
FBgn0037071	3L	21306197	21304697
FBgn0032516	2L	13387312	13385848
FBgn0037328	3R	5467101	5465630
FBgn0003748	2R	21088945	21074018
FBgn0243512	3R	8122294	8105332
FBgn0015296	3L	9428671	9427010
FBgn0011768	3R	10872381	10870906
FBgn0015828	3L	11683805	11682038
FBgn0030551	X	14225879	14224647
FBgn0030720	X	15999698	15997016
FBgn0000250	2L	16326207	16313036
FBgn0085478	X	9356227	9324508
FBgn0010317	3L	3468098	3466428
FBgn0035425	3L	3239578	3236805
FBgn0040238	3R	10170487	10161464
FBgn0051915	2L	5530682	5528123
FBgn0003330	3R	27682029	27680431
FBgn0287725	X	6770712	6756322
FBgn0029568	X	1205433	1203777
FBgn0000316	X	258469	255674
FBgn0050011	2R	10137472	10124293
FBgn0032816	2L	19737088	19736044
FBgn0029879	X	6599699	6597088
FBgn0030930	X	18499986	18495067
FBgn0034300	2R	18101031	18094940
FBgn0033669	2R	11970115	11967343
FBgn0283681	3L	16353286	16351991
FBgn0039025	3R	22776374	22750901
FBgn0024987	X	1375257	1370580
FBgn0036754	3L	17804715	17802490
FBgn0259166	X	14234066	14228060
FBgn0037874	3R	11211898	11210247
FBgn0000239	2L	21179683	21174182
FBgn0036770	3L	17907812	17898889
FBgn0261842	3R	21368279	21365609
FBgn0031635	2L	4837999	4835335
FBgn0004657	X	8070237	8061645
FBgn0029891	X	6687302	6683798
FBgn0010238	2R	12465630	12453190
FBgn0261550	3R	20324196	20309344
FBgn0005278	2L	114432	106903
FBgn0021768	3L	16819532	16804994
FBgn0037747	3R	9770027	9767834
FBgn0039187	3R	24356241	24349182
FBgn0039110	3R	23752834	23750937
FBgn0031645	2L	4903889	4892112
FBgn0029785	X	5673547	5672401
FBgn0000355	3L	8729066	8728481
FBgn0035639	3L	5812228	5810973
FBgn0001404	X	2599111	2588503
FBgn0032053	2L	8517380	8516753
FBgn0284421	3L	20435156	20432468
FBgn0037794	3R	10161331	10159144
FBgn0039705	3R	29835101	29827281
FBgn0083967	3R	22364580	22362620
FBgn0015737	3R	27291592	27288769
FBgn0011741	X	15737120	15735774
FBgn0052549	X	18410144	18390498
FBgn0052066	3L	10661013	10640286
FBgn0037842	3R	10854451	10853374
FBgn0035238	3L	1602674	1600726
FBgn0031161	X	21120444	21117159
FBgn0023388	2L	21142347	21134439
FBgn0031458	2L	2767281	2766233
FBgn0034114	2R	16324801	16322186
FBgn0039955	3R	3868401	3846729
FBgn0032429	2L	12427709	12426631
FBgn0029594	X	1881432	1880282
FBgn0039560	3R	27942778	27938245
FBgn0052521	X	21281171	21205310
FBgn0036460	3L	14984486	14982835
FBgn0033921	2R	14302353	14300103
FBgn0038421	3R	16359466	16357535
FBgn0000427	X	7873222	7867161
FBgn0287696	3L	16779736	16776531
FBgn0034570	2R	21007740	20996220
FBgn0024177	3L	6606032	6604366
FBgn0031682	2L	5095910	5093976
FBgn0266111	2R	12351325	12344983
FBgn0035120	3L	259097	258176
FBgn0002719	3R	12722442	12713103
FBgn0267972	2L	1975413	1973957
FBgn0032042	2L	8415256	8412144
FBgn0028479	2L	9576769	9573563
FBgn0261437	2L	8365663	8364855
FBgn0030109	X	9232378	9228796
FBgn0039942	X	23082709	23080759
FBgn0000044	2R	20946431	20944021
FBgn0261403	2R	5329555	5307288
FBgn0029118	3L	5563691	5561701
FBgn0031312	2L	1160220	1158661
FBgn0033179	2R	7466759	7465018
FBgn0263603	3L	16112626	16106594
FBgn0028473	2R	9398734	9396265
FBgn0036740	3L	17621625	17620123
FBgn0026404	3L	9971002	9968479
FBgn0032321	2L	10972093	10970443
FBgn0022344	3R	16614391	16613398
FBgn0284225	2L	16251788	16245835
FBgn0030026	X	8244016	8241501
FBgn0087008	X	19638369	19626548
FBgn0034729	2R	22426977	22425733
FBgn0033883	2R	13862002	13860349
FBgn0026207	3R	12679052	12676487
FBgn0004606	3R	30789202	30765926
FBgn0020653	X	8248033	8242528
FBgn0030805	X	16940873	16938244
FBgn0259152	3R	25131155	25127502
FBgn0038318	3R	15328269	15325325
FBgn0261862	2R	10478567	10469473
FBgn0052626	X	13845866	13830741
FBgn0034310	2R	18167140	18164694
FBgn0264855	2L	414777	408030
FBgn0030433	X	12907942	12907105
FBgn0030362	X	12017375	12012377
FBgn0039565	3R	27959245	27957356
FBgn0037536	3R	8006033	8001562
FBgn0027505	2L	12063184	12058304
FBgn0028582	3L	7540012	7528780
FBgn0037807	3R	10311613	10307806
FBgn0036534	3L	15826423	15818734
FBgn0002542	3R	7924491	7920431
FBgn0030122	X	9275653	9273413
FBgn0026562	3R	26871995	26869238
FBgn0038011	3R	12313119	12311353
FBgn0036237	3L	11993179	11991853
FBgn0263110	3L	4224003	4193993
FBgn0011640	3L	7341893	7339266
FBgn0026761	2R	6636262	6633647
FBgn0039229	3R	24822350	24817464
FBgn0052418	3L	5777333	5776324
FBgn0026573	2R	11977721	11970686
FBgn0028734	3R	10110121	10101420
FBgn0051694	2L	2874489	2868627
FBgn0041789	2L	19426596	19400753
FBgn0034365	2R	18622986	18621541
FBgn0029711	X	4548794	4544617
FBgn0261615	X	7413296	7412668
FBgn0046776	2L	5244239	5242699
FBgn0038515	3R	17534587	17532325
FBgn0286070	2R	17420007	17413970
FBgn0037364	3R	5685434	5680054
FBgn0033235	2R	7939114	7936866
FBgn0263414	3R	13974675	13971733
FBgn0032138	2L	9711271	9708921
FBgn0051365	3R	23126422	23123962
FBgn0000083	3R	21070917	21065241
FBgn0261477	2R	18445526	18440965
FBgn0010215	3L	23338100	23318646
FBgn0262731	4	471476	467497
FBgn0039731	3R	29997034	29995357
FBgn0016078	2R	9413463	9400531
FBgn0035726	3L	6971666	6969658
FBgn0031947	2L	7786061	7782865
FBgn0035590	3L	5139395	5138652
FBgn0260756	3L	836770	835683
FBgn0011586	X	8906248	8904144
FBgn0027086	3L	22292810	22288665
FBgn0029093	2R	7823569	7815339
FBgn0030973	X	18888860	18884513
FBgn0035766	3L	7339340	7335442
FBgn0037638	3R	8827279	8824411
FBgn0002413	3R	31061210	31054085
FBgn0262647	2L	11129335	11123777
FBgn0032409	2L	12100839	12097838
FBgn0261698	2R	10416996	10322195
FBgn0259139	3R	11819339	11815206
FBgn0040918	X	6267228	6257668
FBgn0014028	2R	6809172	6807626
FBgn0030863	X	17703024	17698917
FBgn0037739	3R	9747744	9746167
FBgn0000257	X	19569401	19566019
FBgn0264075	3R	9020022	9016773
FBgn0010808	3R	31053915	31052616
FBgn0030054	X	8606304	8602137
FBgn0260243	3R	8992949	8990645
FBgn0036194	3L	11696963	11693879
FBgn0003187	2L	17497208	17486806
FBgn0034399	2R	18836842	18835263
FBgn0037944	3R	11750029	11744229
FBgn0026375	X	17652562	17639147
FBgn0030505	X	13664568	13624745
FBgn0263667	2R	23903661	23898561
FBgn0023177	X	20424002	20421087
FBgn0287774	2R	20278915	20275973
FBgn0052022	3L	8721272	8720280
FBgn0035690	3L	6181829	6178677
FBgn0036850	3L	19100363	19099123
FBgn0011300	2R	8962796	8952339
FBgn0032242	2L	10413463	10410537
FBgn0267910	X	3546110	3545750
FBgn0044823	3R	5624125	5616644
FBgn0011227	2R	12757529	12757133
FBgn0033653	2R	11827097	11825345
FBgn0035295	3L	1950262	1947565
FBgn0051715	2L	10342523	10341616
FBgn0014877	2R	13555606	13554077
FBgn0033210	2R	7676362	7675362
FBgn0038307	3R	15230516	15229665
FBgn0035206	3L	1313377	1311719
FBgn0037120	3L	21728806	21724326
FBgn0037044	3L	21030141	21027915
FBgn0032796	2L	19508764	19502335
FBgn0036028	3L	9681060	9679201
FBgn0050481	2R	13955664	13954195
FBgn0029888	X	6679118	6677262
FBgn0052666	X	11555045	11493135
FBgn0026402	2R	17005149	17003563
FBgn0034491	2R	20261726	20257650
FBgn0086711	2L	14997559	14975747
FBgn0004837	2L	15043334	15039488
FBgn0003575	X	643760	635890
FBgn0005777	3R	9751094	9747875
FBgn0033316	2R	8630186	8627900
FBgn0033052	2R	6036388	6026273
FBgn0064126	3R	8248054	8244055
FBgn0028968	3R	31575707	31572143
FBgn0038662	3R	18928659	18926996
FBgn0031047	X	19640746	19638767
FBgn0022943	3R	18165439	18164661
FBgn0036257	3L	12143380	12138868
FBgn0034644	2R	21657935	21646177
FBgn0032210	2L	10299847	10295859
FBgn0034184	2R	17053855	17048875
FBgn0040298	3L	5779591	5777476
FBgn0085470	2L	8528618	8524999
FBgn0037555	3R	8240515	8236632
FBgn0034564	2R	20977600	20977056
FBgn0261244	X	13811493	13783714
FBgn0036133	3L	11112117	11109690
FBgn0028690	3R	5791569	5789493
FBgn0041585	2R	17860582	17843442
FBgn0034579	2R	21061587	21060789
FBgn0001122	2R	10465701	10437985
FBgn0028697	3L	27268445	27267255
FBgn0037106	3L	21619873	21617623
FBgn0010173	3R	8264451	8262120
FBgn0039726	3R	29935888	29934582
FBgn0032261	2L	10508032	10507081
FBgn0004368	X	4955916	4939128
FBgn0031832	2L	6562289	6559426
FBgn0026262	4	466828	459887
FBgn0004889	3R	10139772	10126129
FBgn0003210	X	4540626	4535635
FBgn0027375	3L	14632077	14628160
FBgn0052774	X	4246139	4244095
FBgn0033178	2R	7464987	7463504
FBgn0051908	2L	7027389	7024829
FBgn0284253	2L	3514656	3510328
FBgn0036300	3L	12535513	12534590
FBgn0017572	3L	16615472	16613218
FBgn0027498	X	11094947	11092492
FBgn0037912	3R	11567054	11559896
FBgn0034742	2R	22605667	22600405
FBgn0262954	2R	15145519	15144968
FBgn0003317	2R	7810067	7806484
FBgn0027492	3R	27582241	27561675
FBgn0035953	3L	9002566	8998184
FBgn0038313	3R	15276474	15275522
FBgn0043458	3L	1496643	1490951
FBgn0032640	2L	17474773	17471603
FBgn0034371	2R	18658222	18640862
FBgn0032374	2L	11789475	11788334
FBgn0031359	2L	1724388	1716244
FBgn0011204	3L	1517271	1503226
FBgn0015019	3R	16649978	16647605
FBgn0085734	3L	25405940	25403776
FBgn0033738	2R	12436577	12431447
FBgn0027360	2R	21691139	21690215
FBgn0000482	X	1668451	1665052
FBgn0036007	3L	9505328	9494555
FBgn0033350	2R	8926890	8925671
FBgn0032486	2L	13221398	13219979
FBgn0028394	2L	8541439	8529141
FBgn0033260	2R	8106318	8102260
FBgn0037026	3L	20809272	20806868
FBgn0034447	2R	19455527	19452504
FBgn0266409	3R	22732362	22726967
FBgn0266717	3R	10331353	10312039
FBgn0036099	3L	10692598	10691024
FBgn0086613	3R	19403153	19368995
FBgn0034535	2R	20642558	20641742
FBgn0028741	2R	17781930	17773964
FBgn0052451	3L	22787631	22749444
FBgn0011725	3R	24221965	24196893
FBgn0010355	3R	6656048	6646889
FBgn0036341	3L	13046894	13044434
FBgn0038739	3R	19866869	19864496
FBgn0263143	3R	22745581	22742954
FBgn0261647	2L	2370137	2365345
FBgn0038532	3R	17669985	17647679
FBgn0030883	X	17907261	17906031
FBgn0053180	X	15933867	15927185
FBgn0000259	X	11801587	11792533
FBgn0022349	3R	31751894	31747643
FBgn0051126	3R	24660265	24659621
FBgn0264493	3R	14032057	13967061
FBgn0028746	X	3173140	3172268
FBgn0038584	3R	18223682	18221522
FBgn0019960	3R	22023335	22019505
FBgn0030891	X	18088418	18085761
FBgn0020621	2R	9285097	9252310
FBgn0030853	X	17633509	17632089
FBgn0031456	2L	2763889	2759924
FBgn0032833	2L	19960065	19958713
FBgn0030753	X	16445367	16441433
FBgn0262116	2R	4188127	4186835
FBgn0032077	2L	8943257	8941945
FBgn0011648	2L	3159643	3146056
FBgn0263593	2R	8156654	8136986
FBgn0016131	2R	16585448	16579470
FBgn0017561	X	10891250	10878054
FBgn0052027	3L	18842786	18841579
FBgn0000352	2R	7387115	7382176
FBgn0037592	3R	8521378	8517868
FBgn0038659	3R	18910755	18906609
FBgn0265298	2L	12434665	12431075
FBgn0031660	2L	4975316	4973976
FBgn0032202	2L	10265229	10264125
FBgn0030000	X	8121147	8119082
FBgn0031607	2L	4454453	4453169
FBgn0026533	2R	16861738	16856220
FBgn0040336	X	2622140	2619799
FBgn0003189	X	16668712	16655359
FBgn0051522	3R	4462883	4441415
FBgn0032690	2L	18609550	18606832
FBgn0035141	3L	542931	542122
FBgn0032921	2L	21157685	21156288
FBgn0005322	2L	10303947	10302173
FBgn0030504	X	13624408	13619276
FBgn0028955	2R	9141981	9138486
FBgn0014022	3R	9514827	9513327
FBgn0044419	3L	5784685	5780051
FBgn0037001	3L	20497084	20492082
FBgn0034179	2R	17007501	17005451
FBgn0010431	3L	8414103	8413012
FBgn0037248	3R	4429335	4422483
FBgn0028500	3L	22262921	22257749
FBgn0260990	3R	29754528	29749219
FBgn0037081	3L	21433134	21420388
FBgn0015568	3R	7549124	7545733
FBgn0047199	3R	13949742	13948420
FBgn0032214	2L	10308045	10306922
FBgn0037249	3R	4433895	4429798
FBgn0019982	2L	4456807	4455137
FBgn0037504	3R	7473781	7472458
FBgn0023094	3L	19815938	19813770
FBgn0051075	3R	26988517	26985624
FBgn0035969	3L	9215256	9211880
FBgn0032050	2L	8511866	8509069
FBgn0001133	2R	21011921	21009764
FBgn0033569	2R	10897222	10894459
FBgn0037720	3R	9625073	9591309
FBgn0030052	X	8588528	8574306
FBgn0002641	X	20433210	20429675
FBgn0259483	2R	6696661	6695114
FBgn0263133	2L	7223081	7220369
FBgn0037255	3R	4487677	4485008
FBgn0030049	X	8570159	8560322
FBgn0036509	3L	15563065	15560726
FBgn0022981	3R	4648884	4645981
FBgn0031093	X	20169981	20168042
FBgn0037583	3R	8362554	8359958
FBgn0000499	X	11358724	11355881
FBgn0037670	3R	9260400	9258964
FBgn0035148	3L	652881	651542
FBgn0002868	3R	9784370	9783407
FBgn0037369	3R	5736355	5734698
FBgn0003459	3L	14409939	14402930
FBgn0038233	3R	14511712	14509049
FBgn0032456	2L	12766546	12719045
FBgn0052446	3L	21642599	21640995
FBgn0027873	3R	29037062	29034573
FBgn0039923	4	788978	778516
FBgn0026257	3R	24223528	24221103
FBgn0039537	3R	27679013	27677522
FBgn0086443	2L	19131954	19129469
FBgn0040752	2R	14140902	14060456
FBgn0036386	3L	13929000	13925882
FBgn0036909	3L	19806932	19805181
FBgn0027085	3L	4829038	4825853
FBgn0010282	3R	6382604	6380467
FBgn0264326	3R	23355163	23348128
FBgn0042185	3L	6593940	6550738
FBgn0010078	2R	22855694	22854383
FBgn0036848	3L	19097709	19096399
FBgn0032864	2L	20463444	20461585
FBgn0030809	X	16968679	16956232
FBgn0038767	3R	20031309	20029560
FBgn0029121	3L	5565103	5563774
FBgn0016917	3R	20552311	20535323
FBgn0000100	3L	22077487	22075867
FBgn0037301	3R	5236288	5232543
FBgn0010409	2R	17547462	17546406
FBgn0261573	X	19530896	19521929
FBgn0038903	3R	21777847	21777203
FBgn0034951	2R	23995055	23992138
FBgn0034750	2R	22640201	22638807
FBgn0014127	2L	20061370	20058163
FBgn0043900	3R	31580699	31575835
FBgn0037241	3R	4392111	4390366
FBgn0032511	2L	13371110	13370103
FBgn0031610	2L	4465075	4463611
FBgn0011225	3R	24271233	24252826
FBgn0038426	3R	16436597	16436045
FBgn0038862	3R	21138214	21134262
FBgn0038686	3R	19180538	19178085
FBgn0036929	3L	20004834	20002736
FBgn0035714	3L	6754029	6752913
FBgn0085436	2R	9579007	9566146
FBgn0030328	X	11715565	11710120
FBgn0031061	X	19704259	19701927
FBgn0037329	3R	5469566	5467778
FBgn0036728	3L	17476124	17474761
FBgn0027594	3L	1731107	1715595
FBgn0013343	3R	24105763	24101600
FBgn0034964	2R	24044458	24037943
FBgn0036624	3L	16390816	16386327
FBgn0023458	X	6255487	6240745
FBgn0039633	3R	29108948	29063040
FBgn0043456	2L	10008889	10003832
FBgn0035346	3L	2492613	2488804
FBgn0039876	3R	31776652	31775049
FBgn0024991	X	2717654	2714079
FBgn0013759	3R	21822674	21783400
FBgn0003444	2L	282167	277582
FBgn0026598	3R	24168264	24163966
FBgn0038446	3R	16573752	16573179
FBgn0039830	3R	31219630	31216145
FBgn0034248	2R	17586294	17585195
FBgn0033232	2R	7916478	7915027
FBgn0028546	2L	13642602	13639447
FBgn0000719	X	22855194	22824317
FBgn0052581	X	15799162	15796908
FBgn0005536	3L	16082026	16051959
FBgn0024245	2L	19363227	19338669
FBgn0030420	X	12763611	12760642
FBgn0010300	2L	19179758	19133816
FBgn0083167	X	10461878	10460736
FBgn0037998	3R	12219686	12213792
FBgn0032715	2L	18831153	18829012
FBgn0025549	X	7291298	7288367
FBgn0036911	3L	19817967	19816085
FBgn0029999	X	8119130	8117012
FBgn0039341	3R	25493262	25491460
FBgn0038953	3R	22379955	22375923
FBgn0004828	X	9156669	9152523
FBgn0039109	3R	23731499	23723331
FBgn0035397	3L	3090406	3071133
FBgn0011205	3L	20391913	20384429
FBgn0000228	2L	5278548	5271728
FBgn0033557	2R	10827644	10823405
FBgn0002284	3L	16610418	16609400
FBgn0030311	X	11571718	11570621
FBgn0011726	2R	24046805	24044453
FBgn0052174	3L	17433621	17428936
FBgn0026376	3L	13925335	13906897
FBgn0266487	2R	12619820	12612740
FBgn0034269	2R	17737269	17734419
FBgn0037347	3R	5603185	5601433
FBgn0039966	X	23013409	23012140
FBgn0267824	2R	14497312	14481187
FBgn0053523	3L	5930120	5923862
FBgn0038609	3R	18367913	18366638
FBgn0053977	3R	13403051	13402559
FBgn0015795	3R	23995452	23993008
FBgn0030686	X	15762663	15761248
FBgn0000251	2L	20783135	20770731
FBgn0250837	2L	11012135	11011312
FBgn0032262	2L	10510453	10507859
FBgn0027574	3R	27115126	27112566
FBgn0038692	3R	19230832	19229463
FBgn0038191	3R	13964174	13960712
FBgn0037186	3L	22738420	22732013
FBgn0085451	X	18855858	18843663
FBgn0036314	3L	12814019	12813028
FBgn0032388	2L	11988039	11984327
FBgn0029818	X	5873357	5870841
FBgn0033571	2R	10899060	10898031
FBgn0028471	3R	24318419	24314660
FBgn0034894	2R	23702406	23698949
FBgn0030704	X	15891547	15890589
FBgn0050463	2R	16732916	16673235
FBgn0004643	X	2606824	2604197
FBgn0033226	2R	7815486	7812504
FBgn0011573	3L	1797307	1795392
FBgn0034380	2R	18710865	18708152
FBgn0029937	X	7106345	7104885
FBgn0038964	3R	22421068	22419095
FBgn0010416	X	16391438	16388820
FBgn0038742	3R	19879309	19877737
FBgn0038535	3R	17682515	17673732
FBgn0085208	2L	6048706	6046651
FBgn0031998	2L	8205132	8200465
FBgn0026361	2R	7961921	7960133
FBgn0260223	2R	21691139	21690215
FBgn0033690	2R	12178553	12177430
FBgn0023171	2R	7932380	7931054
FBgn0029867	X	6349236	6347103
FBgn0053100	3R	24108960	24063077
FBgn0036213	3L	11824211	11822851
FBgn0260748	X	17135988	17107582
FBgn0261385	2R	7595242	7590119
FBgn0004107	3R	20738414	20735623
FBgn0000711	X	10409817	10385960
FBgn0028325	X	4705265	4702284
FBgn0029831	X	5992640	5988791
FBgn0039219	3R	24719364	24717937
FBgn0040207	X	16276180	16267007
FBgn0030738	X	16313138	16309817
FBgn0037470	3R	7086083	7083225
FBgn0035811	3L	7721472	7719350
FBgn0019968	2R	15532259	15515778
FBgn0040773	2R	10050066	10048353
FBgn0243511	3R	20026482	20021704
FBgn0031740	2L	5804030	5802220
FBgn0033482	2R	10075645	10070981
FBgn0017577	3R	10791150	10788524
FBgn0036516	3L	15588175	15585431
FBgn0052707	X	9085867	9082931
FBgn0004177	2L	7833576	7827650
FBgn0025725	3L	1645199	1641066
FBgn0042178	3L	16600459	16595181
FBgn0037680	3R	9337459	9335170
FBgn0030572	X	14582982	14582136
FBgn0267651	3R	21373575	21370918
FBgn0032259	2L	10490461	10488694
FBgn0035266	3L	1745421	1738407
FBgn0033692	2R	12182373	12180493
FBgn0003870	3R	31735392	31713867
FBgn0039450	3R	26719806	26717871
FBgn0283473	X	18806057	18788464
FBgn0011837	X	12682560	12659415
FBgn0034065	2R	16016050	16014908
FBgn0002872	3L	1947475	1942734
FBgn0026323	X	20524928	20515908
FBgn0033607	2R	11283971	11280484
FBgn0039135	3R	23986569	23985213
FBgn0039581	3R	28345169	28340334
FBgn0024371	2L	21156749	21154293
FBgn0039623	3R	29030938	29027236
FBgn0032817	2L	19756904	19742817
FBgn0028978	3L	20401609	20396288
FBgn0037282	3R	4821432	4817980
FBgn0027495	2R	12143272	12140631
FBgn0054039	3L	14562613	14560000
FBgn0261710	X	10474675	10461865
FBgn0038809	3R	20585833	20581770
FBgn0035312	3L	2174332	2172995
FBgn0024556	2R	13509332	13507557
FBgn0036039	3L	9729650	9726895
FBgn0022382	2R	10026042	9993890
FBgn0030616	X	15139367	15137870
FBgn0051342	3R	12991543	12986041
FBgn0035106	3L	199762	187207
FBgn0004864	X	11368098	11360930
FBgn0038065	3R	12630495	12628031
FBgn0033581	2R	11150068	11147602
FBgn0032586	2L	16507621	16491540
FBgn0030816	X	17098488	17091854
FBgn0032518	2L	13395131	13393687
FBgn0000447	3R	8652916	8651391
FBgn0046692	2R	4565281	4546691
FBgn0037363	3R	5679930	5669713
FBgn0024985	X	1397337	1393054
FBgn0260392	2R	18168380	18167227
FBgn0035877	3L	8342876	8340785
FBgn0250830	2R	4788965	4785855
FBgn0029676	X	3792477	3789969
FBgn0033740	2R	12471775	12465678
FBgn0266549	X	3703285	3701857
FBgn0027052	2L	10439240	10437548
FBgn0036105	3L	10880188	10879085
FBgn0033635	2R	11442216	11436243
FBgn0030530	X	13830317	13826041
FBgn0266724	3L	16131632	16131001
FBgn0035337	3L	2377556	2376484
FBgn0286508	X	16308667	16306912
FBgn0039711	3R	29858936	29857652
FBgn0032479	2L	13191979	13183849
FBgn0034009	2R	15322171	15317817
FBgn0261445	3L	6964758	6959554
FBgn0020312	2R	21128510	21123735
FBgn0033017	2R	5340995	5339706
FBgn0032016	2L	8309961	8308427
FBgn0022774	3L	19649851	19647280
FBgn0016034	3L	22726234	22721203
FBgn0003525	3R	29255800	29251826
FBgn0000588	2L	11829405	11827204
FBgn0034400	2R	18846619	18836821
FBgn0026602	2R	7245776	7243024
FBgn0024889	3L	19810398	19807232
FBgn0050389	2R	21160545	21148265
FBgn0024326	3R	8650796	8646172
FBgn0003371	X	2679553	2633952
FBgn0024887	3L	20358331	20356807
FBgn0030740	X	16323231	16321431
FBgn0003231	2L	19545548	19542468
FBgn0032157	2L	9912608	9908830
FBgn0030350	X	11888240	11887284
FBgn0036334	3L	13016903	13016050
FBgn0013770	2R	13967981	13960675
FBgn0029820	X	5883391	5879869
FBgn0039265	3R	25049455	25047706
FBgn0035435	3L	3319232	3318028
FBgn0026787	2L	106732	103962
FBgn0052642	X	12960790	12959220
FBgn0037577	3R	8325036	8324316
FBgn0025809	X	15785583	15784009
FBgn0030871	X	17844704	17843343
FBgn0014417	2L	8411868	8408888
FBgn0010340	3R	14125548	14124163
FBgn0002579	X	629483	628338
FBgn0015372	2R	23523613	23519839
FBgn0051716	2L	10403206	10396716
FBgn0029687	X	3955442	3948975
FBgn0034008	2R	15311134	15309931
FBgn0020440	2R	19437259	19430659
FBgn0029666	X	3490915	3485650
FBgn0037135	3L	21827856	21824740
FBgn0039557	3R	27921089	27919844
FBgn0038057	3R	12462418	12460414
FBgn0001186	X	9589813	9585675
FBgn0034999	2R	24298111	24294097
FBgn0034854	2R	23377045	23371360
FBgn0030063	X	8721503	8720520
FBgn0266439	2R	24415295	24411870
FBgn0038251	3R	14661177	14659438
